"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-26 20:00","2015","08","26","20:00","17.7","","12.0","","69","","0.0","","29","","12","","","","100.95","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-26 21:00","2015","08","26","21:00","16.7","","12.2","","75","","0.0","","31","","15","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-26 22:00","2015","08","26","22:00","16.8","","12.0","","73","","0.0","","30","","9","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-26 23:00","2015","08","26","23:00","16.7","","11.6","","72","","0.0","","30","","9","","","","101.02","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 00:00","2015","08","27","00:00","16.5","","11.5","","72","","0.0","","30","","7","","","","101.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 01:00","2015","08","27","01:00","16.1","","12.0","","77","","0.0","","27","","9","","","","101.04","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 02:00","2015","08","27","02:00","15.7","","12.2","","80","","0.0","","27","","9","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 03:00","2015","08","27","03:00","15.3","","12.2","","82","","0.0","","26","","9","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 04:00","2015","08","27","04:00","15.3","","12.2","","81","","0.0","","27","","8","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 05:00","2015","08","27","05:00","15.4","","12.3","","82","","0.0","","28","","6","","","","101.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 06:00","2015","08","27","06:00","15.8","","12.3","","80","","0.0","","32","","13","","","","101.14","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 07:00","2015","08","27","07:00","16.5","","12.2","","75","","0.0","","32","","11","","","","101.19","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 08:00","2015","08","27","08:00","16.8","","12.1","","74","","0.0","","31","","8","","","","101.21","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 09:00","2015","08","27","09:00","17.4","","12.6","","73","","0.0","","26","","6","","","","101.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 10:00","2015","08","27","10:00","18.3","","11.2","","63","","0.0","","32","","10","","","","101.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 11:00","2015","08","27","11:00","18.5","","11.1","","62","","0.0","","32","","13","","","","101.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 12:00","2015","08","27","12:00","18.3","","11.6","","65","","0.0","","35","","9","","","","101.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 13:00","2015","08","27","13:00","19.1","","11.0","","59","","0.0","","34","","9","","","","101.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 14:00","2015","08","27","14:00","17.6","","13.4","","76","","0.0","","17","","11","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 15:00","2015","08","27","15:00","17.7","","13.2","","75","","0.0","","19","","8","","","","101.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 16:00","2015","08","27","16:00","17.9","","13.4","","75","","0.0","","26","","4","","","","101.22","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 17:00","2015","08","27","17:00","17.7","","13.4","","76","","0.0","","18","","6","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 18:00","2015","08","27","18:00","17.9","","14.0","","78","","0.0","","26","","3","","","","101.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 19:00","2015","08","27","19:00","17.0","","13.9","","82","","0.0","","26","","3","","","","101.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 20:00","2015","08","27","20:00","17.7","","13.3","","76","","0.0","","29","","1","","","","101.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 21:00","2015","08","27","21:00","16.5","","13.1","","81","","0.0","","11","","2","","","","101.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 22:00","2015","08","27","22:00","15.8","","13.5","","86","","0.0","","4","","3","","","","101.35","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-27 23:00","2015","08","27","23:00","15.6","","13.1","","85","","0.0","","4","","3","","","","101.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 00:00","2015","08","28","00:00","15.4","","12.3","","82","","0.0","","5","","3","","","","101.37","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 01:00","2015","08","28","01:00","15.0","","12.2","","83","","0.0","","6","","3","","","","101.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 02:00","2015","08","28","02:00","14.5","","12.0","","85","","0.0","","3","","3","","","","101.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 03:00","2015","08","28","03:00","13.6","","11.8","","89","","0.0","","6","","3","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 04:00","2015","08","28","04:00","13.6","","11.7","","88","","0.0","","4","","4","","","","101.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 05:00","2015","08","28","05:00","13.1","","11.4","","90","","0.0","","6","","3","","","","101.38","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 06:00","2015","08","28","06:00","13.4","","11.7","","89","","0.0","","3","","3","","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 07:00","2015","08","28","07:00","14.7","","12.0","","84","","0.0","","1","","5","","","","101.51","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 08:00","2015","08","28","08:00","17.1","","12.2","","73","","0.0","","1","","3","","","","101.53","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 09:00","2015","08","28","09:00","18.4","","13.4","","72","","0.0","","18","","3","","","","101.52","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 10:00","2015","08","28","10:00","18.9","","13.5","","71","","0.0","","18","","6","","","","101.50","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 11:00","2015","08","28","11:00","19.1","","12.9","","67","","0.0","","17","","10","","","","101.50","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 12:00","2015","08","28","12:00","19.5","","12.5","","64","","0.0","","18","","11","","","","101.45","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 13:00","2015","08","28","13:00","19.8","","13.0","","65","","0.0","","17","","12","","","","101.42","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 14:00","2015","08","28","14:00","20.2","","14.0","","67","","0.0","","18","","9","","","","101.40","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 15:00","2015","08","28","15:00","20.7","","14.3","","67","","0.0","","18","","7","","","","101.34","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 16:00","2015","08","28","16:00","21.5","","13.9","","62","","0.0","","18","","8","","","","101.26","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 17:00","2015","08","28","17:00","20.6","","14.1","","66","","0.0","","18","","9","","","","101.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 18:00","2015","08","28","18:00","19.6","","15.1","","75","","0.0","","17","","6","","","","101.26","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 19:00","2015","08","28","19:00","18.7","","15.1","","80","","0.0","","9","","3","","","","101.26","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 20:00","2015","08","28","20:00","18.7","","15.4","","81","","0.0","","11","","4","","","","101.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 21:00","2015","08","28","21:00","17.6","","15.8","","89","","0.0","","10","","3","","","","101.32","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 22:00","2015","08","28","22:00","17.4","","15.6","","89","","0.0","","7","","3","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-28 23:00","2015","08","28","23:00","18.0","","15.9","","88","","0.0","","17","","3","","","","101.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 00:00","2015","08","29","00:00","17.6","","15.8","","89","","0.0","","24","","2","","","","101.33","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 01:00","2015","08","29","01:00","17.2","","15.8","","91","","0.0","","26","","3","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 02:00","2015","08","29","02:00","17.4","","14.9","","85","","0.0","","24","","5","","","","101.25","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 03:00","2015","08","29","03:00","16.8","","14.6","","87","","0.0","","24","","4","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 04:00","2015","08","29","04:00","18.6","","14.6","","77","","0.0","","31","","5","","","","101.24","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 05:00","2015","08","29","05:00","18.6","","13.9","","74","","0.0","","30","","5","","","","101.21","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 06:00","2015","08","29","06:00","17.0","","14.2","","84","","0.0","","7","","4","","","","101.27","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 07:00","2015","08","29","07:00","16.8","","14.7","","88","","0.0","","13","","3","","","","101.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 08:00","2015","08","29","08:00","17.7","","14.5","","81","","0.0","","21","","2","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 09:00","2015","08","29","09:00","18.5","","14.7","","79","","0.0","","23","","5","","","","101.30","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 10:00","2015","08","29","10:00","18.3","","15.6","","84","","0.0","","19","","7","","","","101.28","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 11:00","2015","08","29","11:00","18.8","","16.6","","87","","0.0","","21","","6","","","","101.31","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 12:00","2015","08","29","12:00","19.5","","16.3","","82","","0.0","","25","","4","","","","101.29","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 13:00","2015","08","29","13:00","21.5","","16.8","","75","","0.0","","23","","3","","","","101.25","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 14:00","2015","08","29","14:00","22.0","","16.7","","72","","0.0","","21","","6","","","","101.21","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 15:00","2015","08","29","15:00","21.6","","16.9","","74","","0.0","","15","","6","","","","101.13","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 16:00","2015","08","29","16:00","20.8","","16.5","","76","","0.0","","15","","4","","","","101.08","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 17:00","2015","08","29","17:00","20.1","","16.4","","79","","0.0","","14","","4","","","","101.08","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 18:00","2015","08","29","18:00","20.0","","16.0","","78","","0.0","","9","","3","","","","101.04","","25","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 19:00","2015","08","29","19:00","19.1","","16.1","","83","","0.0","","9","","4","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 20:00","2015","08","29","20:00","19.4","","16.7","","84","","0.0","","7","","4","","","","101.03","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 21:00","2015","08","29","21:00","19.9","","16.5","","81","","0.0","","4","","5","","","","101.08","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 22:00","2015","08","29","22:00","19.8","","15.7","","77","","0.0","","3","","5","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-29 23:00","2015","08","29","23:00","19.8","","15.4","","76","","0.0","","5","","2","","","","101.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 00:00","2015","08","30","00:00","19.7","","15.4","","76","","0.0","","7","","2","","","","101.05","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 01:00","2015","08","30","01:00","20.0","","15.8","","77","","0.0","","5","","4","","","","100.99","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 02:00","2015","08","30","02:00","19.7","","16.7","","83","","0.0","","7","","2","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 03:00","2015","08","30","03:00","19.3","","16.6","","85","","0.0","","10","","2","","","","100.98","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 04:00","2015","08","30","04:00","19.4","","16.8","","85","","0.0","","35","","3","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 05:00","2015","08","30","05:00","18.6","","17.3","","92","","0.0","","9","","2","","","","100.97","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 06:00","2015","08","30","06:00","18.8","","17.3","","91","","0.0","","3","","3","","","","101.01","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 07:00","2015","08","30","07:00","19.2","","17.5","","90","","0.0","","24","","1","","","","101.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 08:00","2015","08","30","08:00","19.5","","16.5","","83","","0.0","","","","0","","","","101.06","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 09:00","2015","08","30","09:00","19.7","","16.8","","84","","0.0","","16","","4","","","","101.10","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 10:00","2015","08","30","10:00","20.4","","17.2","","82","","0.0","","16","","7","","","","101.11","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 11:00","2015","08","30","11:00","21.0","","17.3","","79","","0.0","","18","","5","","","","101.10","","26","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 12:00","2015","08","30","12:00","21.1","","17.5","","80","","0.0","","17","","9","","","","101.05","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 13:00","2015","08","30","13:00","22.1","","18.3","","79","","0.0","","19","","9","","","","101.00","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 14:00","2015","08","30","14:00","22.2","","17.8","","76","","0.0","","17","","8","","","","100.96","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 15:00","2015","08","30","15:00","22.8","","17.5","","72","","0.0","","16","","8","","","","100.90","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 16:00","2015","08","30","16:00","22.1","","18.2","","78","","0.0","","14","","6","","","","100.84","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 17:00","2015","08","30","17:00","22.5","","17.7","","75","","0.0","","11","","3","","","","100.81","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 18:00","2015","08","30","18:00","21.6","","17.5","","78","","0.0","","10","","3","","","","100.80","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 19:00","2015","08","30","19:00","21.3","","17.4","","78","","0.0","","7","","3","","","","100.80","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 20:00","2015","08","30","20:00","21.0","","17.8","","82","","0.0","","7","","3","","","","100.83","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 21:00","2015","08","30","21:00","20.9","","18.2","","85","","0.0","","6","","3","","","","100.85","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 22:00","2015","08","30","22:00","20.9","","18.7","","87","","0.0","","18","","3","","","","100.79","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-30 23:00","2015","08","30","23:00","20.3","","19.0","","92","","0.0","","26","","4","","","","100.79","","27","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 00:00","2015","08","31","00:00","19.8","","18.9","","95","","0.0","","27","","4","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 01:00","2015","08","31","01:00","19.3","","18.5","","95","","0.0","","25","","5","","","","100.77","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 02:00","2015","08","31","02:00","19.4","","18.5","","94","","0.0","","26","","6","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 03:00","2015","08","31","03:00","19.8","","18.4","","92","","0.0","","23","","5","","","","100.75","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 04:00","2015","08","31","04:00","19.4","","18.1","","92","","0.0","","24","","7","","","","100.76","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 05:00","2015","08","31","05:00","19.4","","18.0","","92","","0.0","","24","","4","","","","100.74","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 06:00","2015","08","31","06:00","19.4","","18.1","","92","","0.0","","22","","4","","","","100.79","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 07:00","2015","08","31","07:00","19.3","","18.1","","93","","0.0","","24","","4","","","","100.83","","","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 08:00","2015","08","31","08:00","21.4","","18.8","","85","","0.0","","23","","9","","","","100.87","","28","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 09:00","2015","08","31","09:00","23.0","","19.3","","80","","0.0","","24","","6","","","","100.90","","30","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 10:00","2015","08","31","10:00","24.5","","19.4","","73","","0.0","","23","","9","","","","100.91","","32","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 11:00","2015","08","31","11:00","25.2","","19.5","","71","","0.0","","23","","11","","","","100.90","","32","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 12:00","2015","08","31","12:00","24.3","","19.8","","76","","0.0","","20","","13","","","","100.85","","32","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 13:00","2015","08","31","13:00","24.3","","20.0","","77","","0.0","","20","","14","","","","100.85","","32","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 14:00","2015","08","31","14:00","25.6","","19.8","","71","","0.0","","19","","8","","","","100.81","","33","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 15:00","2015","08","31","15:00","26.1","","19.4","","67","","0.0","","20","","11","","","","100.76","","33","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 16:00","2015","08","31","16:00","27.0","","19.0","","62","","0.0","","21","","10","","","","100.74","","34","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 17:00","2015","08","31","17:00","26.7","","18.7","","61","","0.0","","24","","6","","","","100.73","","33","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 18:00","2015","08","31","18:00","24.8","","18.7","","69","","0.0","","24","","3","","","","100.74","","31","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 19:00","2015","08","31","19:00","24.4","","18.8","","71","","0.0","","23","","5","","","","100.76","","31","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 20:00","2015","08","31","20:00","23.8","","18.9","","74","","0.0","","8","","2","","","","100.81","","30","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 21:00","2015","08","31","21:00","25.1","","19.7","","72","","0.0","","2","","6","","","","100.84","","32","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 22:00","2015","08","31","22:00","24.3","","18.8","","71","","0.0","","1","","9","","","","100.87","","31","","","","NA"
"-79.35","43.64","PA ROYAL CANADIAN YACHT CLUB","6156171","2015-08-31 23:00","2015","08","31","23:00","23.0","","18.5","","76","","0.0","","4","","5","","","","100.88","","29","","","","NA"
